utt_id,utterance,api_calls,api_name,api_method_name,documentation,persona_number,country,proficiency_level,stylistic_analysis,llm_name
10,"I see that Apple stocks have some changes recently, can you tell me the current price and how much it change from yesterday?","[{'name': 'get_stock_data', 'arguments': {'stock': 'AAPL', 'period': '1d', 'interval': '1d', 'include_info': False}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"The writing style features some common patterns, including frequent use of informal phrases like 'it is important' and 'to my point of view,' often leading to grammatical mistakes such as incorrect pluralization and misuse of tenses. The structure tends to favor longer sentences with multiple clauses, leading to run-on sentences. For example, there’s a tendency to say 'the first mission is learning' rather than 'the primary goal is learning.' Additionally, errors include incorrect word choices, such as 'big bad habit' instead of 'bad habit.' Words that carry different meanings in English but resemble Chinese words are also evident (e.g., 'firm' used in place of 'form'). Overall, the writing often has a direct translation feel from Chinese to English, making phrases sound awkward in English, like 'the process of human’s adventure.'",gpt-4o-mini
11,"For the stocks like TSLA, I want to know if the market cap is good and what its current price is.","[{'name': 'get_stock_data', 'arguments': {'stock': 'TSLA', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"The writing style features some common patterns, including frequent use of informal phrases like 'it is important' and 'to my point of view,' often leading to grammatical mistakes such as incorrect pluralization and misuse of tenses. The structure tends to favor longer sentences with multiple clauses, leading to run-on sentences. For example, there’s a tendency to say 'the first mission is learning' rather than 'the primary goal is learning.' Additionally, errors include incorrect word choices, such as 'big bad habit' instead of 'bad habit.' Words that carry different meanings in English but resemble Chinese words are also evident (e.g., 'firm' used in place of 'form'). Overall, the writing often has a direct translation feel from Chinese to English, making phrases sound awkward in English, like 'the process of human’s adventure.'",gpt-4o-mini
12,Can I check how MSFT performed over the last month? I need to know its price and the highest it got.,"[{'name': 'get_stock_data', 'arguments': {'stock': 'MSFT', 'period': '1mo', 'interval': '1d', 'include_info': False}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"The writing style features some common patterns, including frequent use of informal phrases like 'it is important' and 'to my point of view,' often leading to grammatical mistakes such as incorrect pluralization and misuse of tenses. The structure tends to favor longer sentences with multiple clauses, leading to run-on sentences. For example, there’s a tendency to say 'the first mission is learning' rather than 'the primary goal is learning.' Additionally, errors include incorrect word choices, such as 'big bad habit' instead of 'bad habit.' Words that carry different meanings in English but resemble Chinese words are also evident (e.g., 'firm' used in place of 'form'). Overall, the writing often has a direct translation feel from Chinese to English, making phrases sound awkward in English, like 'the process of human’s adventure.'",gpt-4o-mini
13,"I am curious about the stock of my favorite company, can you give me the info of Honda and what is its P/E ratio?","[{'name': 'get_stock_data', 'arguments': {'stock': '7203.T', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"The writing style features some common patterns, including frequent use of informal phrases like 'it is important' and 'to my point of view,' often leading to grammatical mistakes such as incorrect pluralization and misuse of tenses. The structure tends to favor longer sentences with multiple clauses, leading to run-on sentences. For example, there’s a tendency to say 'the first mission is learning' rather than 'the primary goal is learning.' Additionally, errors include incorrect word choices, such as 'big bad habit' instead of 'bad habit.' Words that carry different meanings in English but resemble Chinese words are also evident (e.g., 'firm' used in place of 'form'). Overall, the writing often has a direct translation feel from Chinese to English, making phrases sound awkward in English, like 'the process of human’s adventure.'",gpt-4o-mini
14,"I heard that some stocks have changed this week, especially Google which I want to know about the price and the performance.","[{'name': 'get_stock_data', 'arguments': {'stock': 'GOOGL', 'period': '5d', 'interval': '1d', 'include_info': False}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"The writing style features some common patterns, including frequent use of informal phrases like 'it is important' and 'to my point of view,' often leading to grammatical mistakes such as incorrect pluralization and misuse of tenses. The structure tends to favor longer sentences with multiple clauses, leading to run-on sentences. For example, there’s a tendency to say 'the first mission is learning' rather than 'the primary goal is learning.' Additionally, errors include incorrect word choices, such as 'big bad habit' instead of 'bad habit.' Words that carry different meanings in English but resemble Chinese words are also evident (e.g., 'firm' used in place of 'form'). Overall, the writing often has a direct translation feel from Chinese to English, making phrases sound awkward in English, like 'the process of human’s adventure.'",gpt-4o-mini
15,"I want know how much Hong Kong dollar is the Apple stocks now. Can you tell me latest price and maybe if possible, give me some details like market cap.","[{'name': 'get_stock_data', 'arguments': {'stock': 'AAPL', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The writing style illustrates a simplistic vocabulary with frequent use of common phrases like 'part-time job', 'important', and 'not necessary', indicating a limited vocabulary range. Syntactically, there are patterns of clause structures often followed by a reason or conclusion, such as 'should be banned' and 'therefore'. Punctuation is sometimes inconsistent, and several sentences lack complexity, using conjunctions like 'and' or 'but' to connect ideas. Common errors include incorrect word choices and direct translations from Chinese, such as 'the surrounding' instead of 'the surroundings' and attempting to convey intentions in phrases that sound unnatural in English, like 'sweep away the boring feeling'.",gpt-4o-mini
16,I like to find out what happen to Microsoft stock in past few months. Can you show me the 5 days performance or more if it's possible.,"[{'name': 'get_stock_data', 'arguments': {'stock': 'MSFT', 'period': '5d'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The writing style illustrates a simplistic vocabulary with frequent use of common phrases like 'part-time job', 'important', and 'not necessary', indicating a limited vocabulary range. Syntactically, there are patterns of clause structures often followed by a reason or conclusion, such as 'should be banned' and 'therefore'. Punctuation is sometimes inconsistent, and several sentences lack complexity, using conjunctions like 'and' or 'but' to connect ideas. Common errors include incorrect word choices and direct translations from Chinese, such as 'the surrounding' instead of 'the surroundings' and attempting to convey intentions in phrases that sound unnatural in English, like 'sweep away the boring feeling'.",gpt-4o-mini
17,How is the Tesla stock performing today? I am interested in percentage change and the current price if you can provide that too.,"[{'name': 'get_stock_data', 'arguments': {'stock': 'TSLA'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The writing style illustrates a simplistic vocabulary with frequent use of common phrases like 'part-time job', 'important', and 'not necessary', indicating a limited vocabulary range. Syntactically, there are patterns of clause structures often followed by a reason or conclusion, such as 'should be banned' and 'therefore'. Punctuation is sometimes inconsistent, and several sentences lack complexity, using conjunctions like 'and' or 'but' to connect ideas. Common errors include incorrect word choices and direct translations from Chinese, such as 'the surrounding' instead of 'the surroundings' and attempting to convey intentions in phrases that sound unnatural in English, like 'sweep away the boring feeling'.",gpt-4o-mini
18,I need check the Google stocks. Can I see how they did over the last month? And maybe you can give me extra info like P/E ratio.,"[{'name': 'get_stock_data', 'arguments': {'stock': 'GOOGL', 'period': '1mo', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The writing style illustrates a simplistic vocabulary with frequent use of common phrases like 'part-time job', 'important', and 'not necessary', indicating a limited vocabulary range. Syntactically, there are patterns of clause structures often followed by a reason or conclusion, such as 'should be banned' and 'therefore'. Punctuation is sometimes inconsistent, and several sentences lack complexity, using conjunctions like 'and' or 'but' to connect ideas. Common errors include incorrect word choices and direct translations from Chinese, such as 'the surrounding' instead of 'the surroundings' and attempting to convey intentions in phrases that sound unnatural in English, like 'sweep away the boring feeling'.",gpt-4o-mini
19,Can you find stock of Hong Kong exchange and how was it for last year? Like give me highs for that and also what sectors it in.,"[{'name': 'get_stock_data', 'arguments': {'stock': 'HKEX', 'period': '1y', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The writing style illustrates a simplistic vocabulary with frequent use of common phrases like 'part-time job', 'important', and 'not necessary', indicating a limited vocabulary range. Syntactically, there are patterns of clause structures often followed by a reason or conclusion, such as 'should be banned' and 'therefore'. Punctuation is sometimes inconsistent, and several sentences lack complexity, using conjunctions like 'and' or 'but' to connect ideas. Common errors include incorrect word choices and direct translations from Chinese, such as 'the surrounding' instead of 'the surroundings' and attempting to convey intentions in phrases that sound unnatural in English, like 'sweep away the boring feeling'.",gpt-4o-mini
20,"I want to check Apple stocks right now, how much it is and maybe some important info like market cap.","[{'name': 'get_stock_data', 'arguments': {'stock': 'AAPL', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",463,Hong Kong,B1_1,"The writing style is characterized by simple vocabulary with some uncommon phrases, such as 'importance of spare time' and 'second hand smoke'. The syntax often includes run-on sentences or clauses that can be fragmented, and connectors like 'also' or 'however' are used frequently. Grammatical errors include subject-verb agreement issues (e.g., 'is died' instead of 'dies') and mixed-up word choices (e.g., 'improper' instead of 'unproper'). Literal translations from Chinese can be seen, such as 'find good way to make good use', which sound unnatural in English.",gpt-4o-mini
