utt_id,utterance,api_calls,api_name,api_method_name,documentation,persona_number,country,proficiency_level,stylistic_analysis,llm_name
10,"I need check Apple stock price now, it is very important for my japanese client.","[{'name': 'get_stock_data', 'arguments': {'stock': 'AAPL'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"The writer's style is characterized by simple sentence structures, frequent use of transitional phrases like 'First of all', 'Meanwhile', 'However', and 'Therefore'. Vocabulary choices often include words like 'contend', 'adventure', 'formed standard', and 'surrounders', which are not typical for native English speakers or are used in unusual contexts. Common grammatical errors include subject-verb agreement issues, incorrect prepositions, and misuse of articles. The writer tends to use literal translations from Chinese, resulting in unnatural phrases like 'do harm to our health' and 'get rid of it'. False friends are also present, such as 'contends' instead of 'contains'. Syntactic patterns often involve complex sentences with multiple clauses, but these are not always correctly structured.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
11,"Yesterday, I found some people are discussing on Tesla stock, can you give me the data for last 5 days?","[{'name': 'get_stock_data', 'arguments': {'stock': 'TSLA', 'period': '5d'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"The writer's style is characterized by simple sentence structures, frequent use of transitional phrases like 'First of all', 'Meanwhile', 'However', and 'Therefore'. Vocabulary choices often include words like 'contend', 'adventure', 'formed standard', and 'surrounders', which are not typical for native English speakers or are used in unusual contexts. Common grammatical errors include subject-verb agreement issues, incorrect prepositions, and misuse of articles. The writer tends to use literal translations from Chinese, resulting in unnatural phrases like 'do harm to our health' and 'get rid of it'. False friends are also present, such as 'contends' instead of 'contains'. Syntactic patterns often involve complex sentences with multiple clauses, but these are not always correctly structured.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
12,"Microsoft stock is very stable, I want to know the price change for last 1 year and some information about company.","[{'name': 'get_stock_data', 'arguments': {'stock': 'MSFT', 'period': '1y', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"The writer's style is characterized by simple sentence structures, frequent use of transitional phrases like 'First of all', 'Meanwhile', 'However', and 'Therefore'. Vocabulary choices often include words like 'contend', 'adventure', 'formed standard', and 'surrounders', which are not typical for native English speakers or are used in unusual contexts. Common grammatical errors include subject-verb agreement issues, incorrect prepositions, and misuse of articles. The writer tends to use literal translations from Chinese, resulting in unnatural phrases like 'do harm to our health' and 'get rid of it'. False friends are also present, such as 'contends' instead of 'contains'. Syntactic patterns often involve complex sentences with multiple clauses, but these are not always correctly structured.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
13,"I have a meeting with some japanese investor tomorrow, I need know the current price and market cap of Alibaba.","[{'name': 'get_stock_data', 'arguments': {'stock': 'BABA', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"The writer's style is characterized by simple sentence structures, frequent use of transitional phrases like 'First of all', 'Meanwhile', 'However', and 'Therefore'. Vocabulary choices often include words like 'contend', 'adventure', 'formed standard', and 'surrounders', which are not typical for native English speakers or are used in unusual contexts. Common grammatical errors include subject-verb agreement issues, incorrect prepositions, and misuse of articles. The writer tends to use literal translations from Chinese, resulting in unnatural phrases like 'do harm to our health' and 'get rid of it'. False friends are also present, such as 'contends' instead of 'contains'. Syntactic patterns often involve complex sentences with multiple clauses, but these are not always correctly structured.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
14,"Recently, some chinese company stock rise very fast, I want to check the historical data for last 3 months with interval of 1 week.","[{'name': 'get_stock_data', 'arguments': {'stock': 'BABA', 'period': '3mo', 'interval': '1wk'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"The writer's style is characterized by simple sentence structures, frequent use of transitional phrases like 'First of all', 'Meanwhile', 'However', and 'Therefore'. Vocabulary choices often include words like 'contend', 'adventure', 'formed standard', and 'surrounders', which are not typical for native English speakers or are used in unusual contexts. Common grammatical errors include subject-verb agreement issues, incorrect prepositions, and misuse of articles. The writer tends to use literal translations from Chinese, resulting in unnatural phrases like 'do harm to our health' and 'get rid of it'. False friends are also present, such as 'contends' instead of 'contains'. Syntactic patterns often involve complex sentences with multiple clauses, but these are not always correctly structured.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
15,"I need stock data for Tencent, can you get me current price and percentage change for last 1 month?","[{'name': 'get_stock_data', 'arguments': {'stock': 'TCEHY', 'period': '1mo'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The essays demonstrate a writing style characterized by formal vocabulary, complex sentence structures, and occasional grammatical errors. Vocabulary choices often include formal or less common words such as 'aforesaid', 'contrarily', and 'mentorship'. Syntactic patterns involve the use of connectors like 'however', 'in addition', and 'therefore' to link clauses and sentences. Spelling and grammatical errors are minimal but include issues like 'let them to catch up' instead of 'let them catch up'. The writer tends to use literal translations or calques from their first language, as seen in phrases like 'sweep away the boring feeling'. False friends or word choice issues are not highly prevalent but can be observed in the occasional misuse of prepositions or verb tenses. The overall style is formal and sometimes stilted, reflecting a non-native English speaker's approach to academic writing.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
16,"For my biochemistry research, I want to check historical stock performance of Alibaba for 5 years with daily interval, and also some company info.","[{'name': 'get_stock_data', 'arguments': {'stock': 'BABA', 'period': '5y', 'interval': '1d', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The essays demonstrate a writing style characterized by formal vocabulary, complex sentence structures, and occasional grammatical errors. Vocabulary choices often include formal or less common words such as 'aforesaid', 'contrarily', and 'mentorship'. Syntactic patterns involve the use of connectors like 'however', 'in addition', and 'therefore' to link clauses and sentences. Spelling and grammatical errors are minimal but include issues like 'let them to catch up' instead of 'let them catch up'. The writer tends to use literal translations or calques from their first language, as seen in phrases like 'sweep away the boring feeling'. False friends or word choice issues are not highly prevalent but can be observed in the occasional misuse of prepositions or verb tenses. The overall style is formal and sometimes stilted, reflecting a non-native English speaker's approach to academic writing.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
17,Can you fetch me the stock data of Xiaomi for last 6 months? I also need market cap and sector info.,"[{'name': 'get_stock_data', 'arguments': {'stock': '1810.HK', 'period': '6mo', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The essays demonstrate a writing style characterized by formal vocabulary, complex sentence structures, and occasional grammatical errors. Vocabulary choices often include formal or less common words such as 'aforesaid', 'contrarily', and 'mentorship'. Syntactic patterns involve the use of connectors like 'however', 'in addition', and 'therefore' to link clauses and sentences. Spelling and grammatical errors are minimal but include issues like 'let them to catch up' instead of 'let them catch up'. The writer tends to use literal translations or calques from their first language, as seen in phrases like 'sweep away the boring feeling'. False friends or word choice issues are not highly prevalent but can be observed in the occasional misuse of prepositions or verb tenses. The overall style is formal and sometimes stilted, reflecting a non-native English speaker's approach to academic writing.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
18,"I am analyzing stock market trends, need data for JD.com for 1 year with weekly interval.","[{'name': 'get_stock_data', 'arguments': {'stock': 'JD', 'period': '1y', 'interval': '1wk'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The essays demonstrate a writing style characterized by formal vocabulary, complex sentence structures, and occasional grammatical errors. Vocabulary choices often include formal or less common words such as 'aforesaid', 'contrarily', and 'mentorship'. Syntactic patterns involve the use of connectors like 'however', 'in addition', and 'therefore' to link clauses and sentences. Spelling and grammatical errors are minimal but include issues like 'let them to catch up' instead of 'let them catch up'. The writer tends to use literal translations or calques from their first language, as seen in phrases like 'sweep away the boring feeling'. False friends or word choice issues are not highly prevalent but can be observed in the occasional misuse of prepositions or verb tenses. The overall style is formal and sometimes stilted, reflecting a non-native English speaker's approach to academic writing.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
19,"For my project, I require current price and percentage change for HSBC stock for today, and also P/E ratio.","[{'name': 'get_stock_data', 'arguments': {'stock': 'HSBC', 'period': '1d', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The essays demonstrate a writing style characterized by formal vocabulary, complex sentence structures, and occasional grammatical errors. Vocabulary choices often include formal or less common words such as 'aforesaid', 'contrarily', and 'mentorship'. Syntactic patterns involve the use of connectors like 'however', 'in addition', and 'therefore' to link clauses and sentences. Spelling and grammatical errors are minimal but include issues like 'let them to catch up' instead of 'let them catch up'. The writer tends to use literal translations or calques from their first language, as seen in phrases like 'sweep away the boring feeling'. False friends or word choice issues are not highly prevalent but can be observed in the occasional misuse of prepositions or verb tenses. The overall style is formal and sometimes stilted, reflecting a non-native English speaker's approach to academic writing.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
